uid,duration,one_day_use_duration,up_flow,down_flow,up_and_down_flow,flow_pers_avg,start_time_stamp,end_time_stamp,mid_time_stamp,count,count_day_column,duration_everyday
E32B7B880A5339D6DA93AC1C9F790B27,0.42,0.0080910586944596,0.39,0.42,0.05,0.0,0.76,0.76,0.76,0.01,0.35,2073
E32F3A7B6E6F1943C2DD2A71D48A0CCA,0.39,0.004388370817334,0.38,0.53,0.12,0.06,0.33,0.33,0.33,0.0,0.0,707
E32FDBC5A9D36C6C99CD2F631C666C83,0.76,0.0290729566648381,0.38,0.38,0.0,0.0,0.48,0.48,0.48,0.0,0.0,54
E3320D8FDCA4C2E87DE3CC23EDEE57C8,0.39,0.0049369171695008,0.45,0.59,0.23,0.07,0.62,0.62,0.62,0.01,0.2,243
E3334B162208CC9BAA0B7CCEB57A673B,0.45,0.0132199670872188,0.39,0.39,0.02,0.0,0.45,0.45,0.45,0.01,0.45,213
E333680E71E064E9B8E621D2B5BDA688,0.41,0.0271922263145521,0.39,0.45,0.07,0.02,0.63,0.63,0.63,0.02,0.3,2692
E3396883D11EECD13BB00EB18FEC661C,0.43,0.0049369171695008,0.38,0.38,0.0,0.0,0.81,0.81,0.81,0.0,0.0,246
E33FF5E01C2E84BE8F14FD5FCC28EE5A,0.45,0.0204529425593605,0.45,0.51,0.17,0.07,0.68,0.68,0.68,0.01,0.3,758
E3413F0604E23CC80F142CBD0B640C1E,0.43,0.0302668516666128,0.41,0.43,0.07,0.01,0.68,0.68,0.68,0.02,0.8,2084
E344A7DD6E4EE7173A7D8CD20A088E36,0.41,0.0120680197476686,0.38,0.39,0.01,0.01,0.63,0.63,0.63,0.01,0.2,1114
E344E38F3FF27E232AA4AD1FA08BEB13,0.38,0.0024684585847504,0.38,0.38,0.0,0.0,0.65,0.65,0.65,0.0,0.05,888
E34AED66994EDD8045E789F0995F48D9,0.66,0.0219418540866703,0.38,0.38,0.0,0.0,0.52,0.52,0.52,0.0,0.0,0
E34E0F0A956DB55D929D7F8C707B758B,0.37,0.0018284878405558,0.39,0.43,0.05,0.01,0.81,0.81,0.81,0.0,0.1,260
E34F65C397E38824145EC9E8549FE00D,0.41,0.0050936446986913,0.46,0.46,0.13,0.02,0.55,0.55,0.55,0.0,0.3,1068
E35110616AAC630864DF4D5D33336187,0.39,0.0024684585847504,0.43,0.47,0.13,0.02,0.28,0.28,0.28,0.0,0.05,538
E3544C2B36128F150C28C8D2FB0E3551,0.56,0.0148107515085024,0.41,0.46,0.09,0.02,0.75,0.75,0.75,0.0,0.15,763
E35A573771EF12AE6583B2F9AF21C7F1,0.4,0.0030170049369171,0.69,0.6,0.45,0.06,0.69,0.69,0.69,0.0,0.05,542
E35B123F907D74F7B09D832B8805D7CF,0.55,0.0137136588041689,0.38,0.38,0.0,0.0,0.75,0.75,0.75,0.0,0.0,871
E35DB1B4C8580FFEED2F86B490E32859,0.62,0.1228743828853538,0.38,0.38,0.0,0.0,0.79,0.79,0.79,0.03,0.05,1286
E360F01E684EC4F35AFE57D79B9E5C18,0.46,0.0205156335710367,0.46,0.56,0.21,0.06,0.67,0.67,0.67,0.01,0.2,386
E363F87E4D5ADACAAC2A2F186C41B285,0.71,0.0319724159548624,0.39,0.4,0.03,0.0,0.56,0.56,0.56,0.0,0.3,2364
E36E0C237D984E61BD93884EB4F05E8D,0.44,0.0126165660998354,0.38,0.38,0.01,0.0,0.86,0.86,0.86,0.0,0.0,2403
E36F11380B9D6AD2B6D59DE3F37B6744,0.48,0.0266044980800877,0.38,0.38,0.0,0.0,0.78,0.78,0.78,0.0,0.05,894
E36F282949EC8BB74B45ACC785DBFEF6,0.38,0.0012068019747668,0.38,0.38,0.01,0.01,0.58,0.58,0.58,0.0,0.2,1330
E37756AE23CB9F9DF9497AAD99E327A0,0.51,0.0416895227646736,0.38,0.38,0.0,0.0,0.73,0.73,0.73,0.01,0.05,0
E377680133E166C0E05F4401FD09D3EB,0.41,0.0060340098738343,0.38,0.38,0.0,0.0,0.5,0.5,0.5,0.0,0.05,1486
E37C46FDE886A0AEE1C6E0AE66DDEBEE,0.39,0.004059243006034,0.44,0.54,0.19,0.07,0.62,0.62,0.62,0.0,0.45,922
E384690C1476FBFA78D9369292C8224F,0.42,0.0117023221795575,0.45,0.44,0.12,0.01,0.54,0.54,0.54,0.01,0.1,890
E38EC00EAE9E60FDE1CC8B5ED771BAFE,0.58,0.0227646736149204,0.41,0.43,0.07,0.03,0.78,0.78,0.78,0.0,0.15,43
E39CE41F91FAEFFB800409A6D063449A,0.43,0.0085024684585847,0.38,0.38,0.0,0.0,0.66,0.66,0.66,0.0,0.05,55
E39E78DD0A99E9C83970910DBF3C8AC0,0.4,0.0027427317608337,0.38,0.38,0.0,0.0,0.51,0.52,0.51,0.0,0.05,0
E3A20C3E1060A9C03FE93495F5DCF658,0.47,0.0197476686780032,0.38,0.38,0.0,0.0,0.77,0.77,0.77,0.01,0.1,270
E3A4C90D06A1C6E70EB3367BEFDB4963,0.6,0.0382153958676174,0.38,0.38,0.0,0.0,0.46,0.46,0.46,0.0,0.1,249
E3A7EAFC4A001F4C844C9B33A441FF21,0.76,0.0290729566648381,0.38,0.38,0.0,0.0,0.91,0.91,0.91,0.0,0.0,0
E3AE9D7FC26341F54DAFFF0BC0D49D80,0.56,0.0148107515085024,0.38,0.38,0.0,0.0,0.81,0.81,0.81,0.0,0.0,6
E3B9068CAB2C38762C2FE80A27E8F2EC,0.53,0.0325470835618943,0.38,0.38,0.0,0.0,0.57,0.57,0.57,0.01,0.4,1469
E3C01CCF5BB2574A02980E4CFAEEE956,0.54,0.0663741086121777,0.38,0.4,0.02,0.01,0.72,0.72,0.72,0.02,0.05,2485
E3C194BF019C21B18A17CC4BD7B3F3EA,0.45,0.0155421466447248,0.45,0.42,0.1,0.01,0.78,0.78,0.78,0.01,0.1,295
E3C56719DA12345FA369EE12741330A6,0.55,0.0137136588041689,0.38,0.38,0.0,0.0,0.7,0.7,0.7,0.0,0.0,511
E3CA274168E5191CBA04D91FC96DF186,0.4,0.0027427317608337,0.38,0.38,0.0,0.0,0.67,0.67,0.67,0.0,0.0,584
E3DAD711E5DEBD1BC5DD25650F83EC5F,0.58,0.1088864509051014,0.38,0.38,0.0,0.0,0.59,0.59,0.59,0.02,0.05,1184
E3DD2A5855CD6A9F51F42D55EC2F3CA7,0.48,0.0153592978606692,0.43,0.47,0.12,0.06,0.66,0.66,0.66,0.01,0.6,2681
E3DD66A09999F419F9345FD1B009B3C6,0.63,0.0615155552072721,0.38,0.38,0.0,0.0,0.65,0.65,0.65,0.01,0.3,1760
E3DFD0125B9D12BF0C9866F5B2D9B9DE,0.38,0.0010970927043335,0.4,0.5,0.11,0.03,0.83,0.83,0.83,0.0,0.05,777
E3E20C1FEB61B60022532DA20FB2D748,0.42,0.004845492777473,0.38,0.4,0.03,0.02,0.62,0.62,0.62,0.0,0.25,3165
E3EEFD97A29812D2A1441352C1D9165B,0.43,0.0131651124520021,0.54,0.64,0.34,0.05,0.49,0.49,0.49,0.01,0.2,2211
E3F12E1B556CE8CB56E3D9C49073EDA3,0.36,0.0,0.39,0.43,0.06,0.06,0.86,0.86,0.86,0.0,0.0,0
E3F43A9532F0DED2CEBA8316C88D13E3,0.54,0.0584201865057597,0.38,0.38,0.0,0.0,0.67,0.67,0.67,0.02,0.35,165
E3F4EE41333C501D7F115A1AE1465FAF,0.41,0.0042055220332784,0.38,0.38,0.0,0.0,0.6,0.6,0.6,0.0,0.1,0
E3F7C6418178E8A7004A43525A9393E1,0.5,0.1016639239349058,0.38,0.38,0.0,0.0,0.57,0.57,0.57,0.04,0.7,972
E3FD4081228690B33B882777BCABD21B,0.46,0.0239166209544706,0.44,0.47,0.13,0.02,0.8,0.8,0.8,0.01,0.2,4211
E3FF8D03AD777C9D7736C5B0D27BB1F5,0.53,0.022490400438837,0.38,0.38,0.0,0.0,0.59,0.59,0.59,0.0,0.45,130
E40020390A4EF2DCFB18EE155509A8EB,0.37,0.0005485463521667,0.38,0.38,0.0,0.0,0.81,0.81,0.81,0.0,0.05,231
E4042F62B203AA8F72C58999F4B9254D,0.42,0.004388370817334,0.38,0.38,0.0,0.0,0.75,0.75,0.75,0.0,0.0,68
E4085D7131B80B399730AA8AEA6C6803,0.41,0.0110806363137685,0.39,0.42,0.05,0.02,0.62,0.62,0.62,0.01,0.7,1810
E40A0C9D6FF17A96670FBB3A7E23D3F2,0.71,0.0583287621137319,0.43,0.56,0.19,0.0,0.79,0.79,0.79,0.01,0.1,159
E40BF564AFD0FBAF6619FA13126A9962,0.43,0.0131651124520021,0.41,0.4,0.05,0.01,0.49,0.49,0.49,0.01,0.3,1099
E40CFA67C5D31A2C59C942EBEA9561FE,0.53,0.1036752605595172,0.38,0.42,0.04,0.0,0.52,0.52,0.52,0.03,0.25,2189
E40E20093F58C115552EC19093E43295,0.37,0.0005485463521667,0.98,0.38,0.52,0.29,0.42,0.42,0.42,0.0,0.0,960
E4128CCA1F4E451224F9CC3E93FE3EE2,0.62,0.0414701042238069,0.38,0.38,0.0,0.0,0.67,0.67,0.67,0.01,0.2,41
E4145983F5BE54D17381F34185F023CC,0.44,0.0060340098738343,0.4,0.47,0.1,0.02,0.71,0.71,0.71,0.0,0.15,523
E416324CF5531360EE81725DC6747775,0.42,0.0239531907112817,0.38,0.38,0.0,0.0,0.56,0.56,0.56,0.01,0.25,798
E41970B54C64BFE3F858A0450D65B5AE,0.5,0.0690071311025781,0.38,0.38,0.0,0.0,0.61,0.61,0.61,0.02,0.2,0
E41C01CAD640A454A461AD87CB466A65,0.46,0.0071311025781678,0.38,0.38,0.0,0.0,0.61,0.61,0.61,0.0,0.0,14
E41E31C82714CC4DD7CB94D0ABF2CFD6,0.43,0.0257816785518376,0.4,0.41,0.05,0.02,0.66,0.66,0.66,0.01,0.05,190
E4217C8D049BB85F74A0F72E2D2DA685,0.42,0.0126165660998354,0.41,0.55,0.17,0.07,0.7,0.7,0.7,0.01,0.25,387
E425110BD7AA538CD77579B83E3CFAC0,0.62,0.038398244651673,0.38,0.38,0.0,0.0,0.51,0.52,0.51,0.0,0.0,0
E4263FB20B0B12D09FC5BADE4DC15FA6,0.39,0.002194185408667,0.38,0.38,0.0,0.0,0.43,0.43,0.43,0.0,0.0,52
E428A2180931870C8EC0EE0FDA9E98BF,0.69,0.0241360394953373,0.38,0.38,0.0,0.0,0.71,0.71,0.71,0.0,0.0,0
E428BEFB81EAC46FCEC9D65742BAB329,0.39,0.0097366977509599,0.54,0.49,0.23,0.09,0.67,0.67,0.67,0.01,0.15,596
E42FC327F3BAEE3DCEC85049EA357052,0.43,0.0049369171695008,0.38,0.38,0.0,0.0,0.54,0.54,0.54,0.0,0.0,0
E4310E22D5F97BCA9D6706D42B17A4A3,1.0,0.0460778935820076,0.38,0.38,0.0,0.0,0.79,0.79,0.79,0.0,0.0,0
E43307F633934B003BDD3110068AB971,0.62,0.0189248491497531,0.47,0.67,0.31,0.01,0.83,0.83,0.83,0.0,0.05,12
E4336CAB830B5B6FB74920BE7EBB6EB3,0.55,0.0386725178277564,0.38,0.38,0.0,0.0,0.48,0.48,0.48,0.0,0.05,0
E43508AFEAB2BD941F80034D6B116A6D,0.65,0.0374840007313951,0.38,0.38,0.0,0.0,0.6,0.6,0.6,0.0,0.1,632
E43560A0FA3DC0299C18A639424DAF53,0.64,0.0200219418540866,0.38,0.38,0.0,0.0,0.6,0.6,0.6,0.0,0.05,75
E4357726E4897E1D8FA142E880C78FA2,0.37,0.002194185408667,0.38,0.38,0.0,0.0,0.67,0.67,0.67,0.0,0.0,0
E43706A8E3CE01A3CAFF71E3F7A776AA,0.39,0.0059243006034009,0.39,0.43,0.05,0.01,0.64,0.64,0.64,0.01,0.2,201
E43BD0CB77884507AA2E634B69C4D387,0.6,0.0400438837081733,0.38,0.38,0.0,0.0,0.61,0.61,0.61,0.01,0.05,265
E43CF6D0A362D391A504F15738AC0678,0.42,0.0077580126949298,0.44,0.45,0.12,0.04,0.73,0.73,0.73,0.0,0.3,2160
E44083A629E8B0693C0418D11F9A7DE1,0.46,0.0500091424392027,0.38,0.38,0.0,0.0,0.64,0.64,0.64,0.02,0.25,1300
E444893C01C1B97701BDC2BE58126CE9,0.5,0.02029621503017,0.45,0.44,0.12,0.01,0.8,0.8,0.8,0.0,0.05,581
E448B67587E8FAA05839E969936564D1,0.38,0.0010970927043335,0.38,0.38,0.0,0.0,0.79,0.79,0.79,0.0,0.0,0
E448DCF631E6DBEBED42F89029451477,0.64,0.0334613274821722,0.38,0.38,0.0,0.0,0.43,0.44,0.43,0.0,0.1,161
E44AD5A44D4E54339E6F3EF9A7259BEB,0.54,0.0352166758091058,0.42,0.48,0.12,0.01,0.64,0.64,0.64,0.01,0.2,901
E44F67E9DEAB43BE178F52F13DE03C0F,0.38,0.0010970927043335,0.38,0.38,0.0,0.0,0.93,0.93,0.93,0.0,0.0,487
E450DC9F7D0D072476A1904615DDF75F,0.51,0.0246845858475041,0.38,0.38,0.0,0.0,0.55,0.55,0.55,0.0,0.15,815
E45160D4263B0C2937ECCCDE67C14677,0.42,0.0082281952825013,0.38,0.63,0.2,0.04,0.54,0.54,0.54,0.0,0.05,269
E45398D0A1F5BD1BB4CE5F42C41EF700,0.68,0.0230389467910038,0.4,0.38,0.02,0.02,0.38,0.38,0.38,0.0,0.05,866
E453D336D31711E799F26DD160D2541B,0.4,0.0039965519943578,0.41,0.43,0.08,0.01,0.68,0.68,0.68,0.0,0.3,10
E454FCD8565DFD56ADE967FD0B0F1F99,0.48,0.0087767416346681,0.6,0.55,0.32,0.09,0.65,0.65,0.65,0.0,0.05,158
E45515EC2F162A6191E95F93BB617A1C,0.54,0.0908758456756262,0.38,0.38,0.0,0.0,0.59,0.59,0.59,0.02,0.55,3498
E4584050CA2E53C61CEB1A6D9FBDC96F,0.47,0.0111903455842018,0.38,0.38,0.0,0.0,0.66,0.66,0.66,0.0,0.2,492
E45849642A3CFDD5439A783087AAC173,0.47,0.0080453464984457,0.38,0.38,0.0,0.0,0.49,0.49,0.49,0.0,0.25,153
E45DB4D30FB550EE4E116C0EEE81A784,0.45,0.0248955652137221,0.44,0.48,0.14,0.05,0.56,0.56,0.56,0.02,0.6,186
E45DD57192741D0A56412E74692FD7A8,0.37,0.002194185408667,0.38,0.38,0.0,0.0,0.96,0.96,0.96,0.0,0.0,467
E46AB23D185609DBB454D158E2B66020,0.46,0.0071311025781678,0.38,0.38,0.0,0.0,0.85,0.85,0.85,0.0,0.0,5
E46C911446D1481E6C12B70904387A5A,0.56,0.0142622051563357,0.38,0.38,0.0,0.0,0.57,0.57,0.57,0.0,0.0,0
E46EDB2C6110BE3C7DDEC58F1138C20D,0.68,0.0298957761930883,0.41,0.39,0.04,0.0,0.88,0.88,0.88,0.01,0.05,0
E46F0E907C204613D6D83F4D250BF30B,0.41,0.0053757542512342,0.42,0.5,0.13,0.03,0.82,0.82,0.82,0.0,0.2,249
E4762936A706DCCE928D9C237E528F72,0.44,0.1148571669690704,0.38,0.38,0.0,0.0,0.64,0.64,0.64,0.08,0.6,213
E477AD1D3F3B1BB4026191FD31516CA7,0.4,0.0027427317608337,0.57,0.5,0.26,0.05,0.3,0.3,0.3,0.0,0.0,0
E483C3858587A585A8BD28CACF9E7A27,0.57,0.0348326933625891,0.38,0.38,0.0,0.0,0.63,0.63,0.63,0.01,0.05,359
E484AA394074D31F8A230829913A74E0,0.46,0.0104223806911684,0.39,0.43,0.05,0.01,0.69,0.69,0.69,0.0,0.1,549
E486BFBB7A37D667C683BCE09768645C,0.51,0.0126949298644306,0.38,0.39,0.02,0.02,0.5,0.5,0.5,0.0,0.65,332
E48AD9AC1ADF3859A2B6CC26A5EE6016,0.45,0.0095995611629182,0.38,0.38,0.0,0.0,0.84,0.84,0.84,0.0,0.05,0
E48D59B259875E2128976F8F80D533DF,0.39,0.0117023221795575,0.4,0.4,0.04,0.01,0.57,0.57,0.57,0.02,0.1,1148
E48D68E96F20FDE5DE995D97F5F5C6A2,0.44,0.0054854635216675,0.38,0.38,0.0,0.0,0.72,0.72,0.72,0.0,0.0,11
E491FF23B33B81E806295498E854C46F,0.59,0.0272585341153635,0.38,0.38,0.0,0.0,0.6,0.6,0.6,0.0,0.6,194
E494F11B6C5AA459A32E31B3A2E83B25,0.39,0.0019199122325836,0.38,0.38,0.0,0.0,0.7,0.7,0.7,0.0,0.05,991
E495DA2010F1535F9E8E1B3DC9BA445F,0.39,0.002194185408667,0.38,0.38,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0
E49802B0F4C74454DE729B41F5089ED0,0.37,0.0008228195282501,0.38,0.38,0.0,0.0,0.49,0.49,0.49,0.0,0.05,0
E4980DAB44F77039B33AA3829A3C3CF7,0.42,0.0218047174986286,0.38,0.38,0.0,0.0,0.66,0.66,0.66,0.02,0.15,0
E49B142456236245F3BA138731C1E64F,0.38,0.0016456390565002,0.38,0.38,0.0,0.0,0.54,0.54,0.54,0.0,0.0,0
E49C7F9A619E4D8AB2CD1674F5F95C4B,0.52,0.1034009873834339,0.38,0.38,0.0,0.0,0.58,0.58,0.58,0.02,0.65,1459
E49CC84E75AEDBCC63FBCC75257BC2D2,0.43,0.0220515633571036,0.38,0.39,0.01,0.0,0.6,0.6,0.6,0.01,0.2,507
E4A039DB295ACEBD17E8A3D7C693B3E1,0.42,0.0113823368074602,0.38,0.38,0.0,0.0,0.58,0.58,0.58,0.01,0.15,502
E4A1D5A5FD5E48224834C5461E08D4B3,0.4,0.0027427317608337,0.38,0.38,0.0,0.0,0.65,0.65,0.65,0.0,0.0,227
E4A422F348D7C62029BFE3B40639C1D0,0.51,0.0111537758273907,0.38,0.38,0.0,0.0,0.7,0.7,0.7,0.0,0.1,352
E4A477E928B079B55111C66C2721886B,0.52,0.0888645090510148,0.38,0.38,0.0,0.0,0.65,0.65,0.65,0.03,0.6,1896
E4A4A1A4223DD68224B43C197FE0D230,0.36,0.0,0.38,0.38,0.0,0.0,0.62,0.62,0.62,0.0,0.0,0
E4ABF45E2F26EDF59A01387EF0C08E53,0.49,0.0119112922184781,0.39,0.48,0.1,0.03,0.52,0.52,0.52,0.0,0.3,20
E4B3D3CB148D1FB2449CC1F370EFC4B1,0.5,0.0241360394953373,0.68,0.68,0.5,0.02,0.8,0.8,0.8,0.01,0.05,162
E4BBE1E8105B0083655E499F13E533EB,0.47,0.0209818979703784,0.38,0.38,0.01,0.0,0.65,0.65,0.65,0.0,0.35,1501
E4C4F3D5ED08C060227248C6A60908A5,0.88,0.0373011519473395,0.38,0.38,0.0,0.0,0.71,0.71,0.71,0.0,0.0,682
E4C53AB552E013E0A8CA220BB8638853,0.39,0.0041140976412506,0.4,0.44,0.07,0.01,0.88,0.88,0.88,0.0,0.05,0
E4C9E17C87D4C715F32D32AA5403BA9D,0.41,0.0142622051563357,0.39,0.38,0.02,0.0,0.8,0.8,0.8,0.01,0.05,200
E4CBBEA5EA16160E9C79077A3EAC7FBF,0.38,0.0014262205156335,0.38,0.38,0.0,0.0,0.53,0.53,0.53,0.0,0.2,1
E4CD08CD7ED875692B96634DF3E3D37C,0.6,0.0600496918460198,0.38,0.38,0.0,0.0,0.66,0.66,0.66,0.01,0.8,2639
E4CD58DBBA07A9B53CE6FA92A2D4C6A4,0.78,0.0301700493691716,0.38,0.38,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0
E4D02B3EB742808AC1D6561CE17FC5A2,0.57,0.0150850246845858,0.38,0.38,0.0,0.0,0.78,0.78,0.78,0.0,0.05,159
E4D0AF347DFBEF1AF06DE56596DEA230,0.56,0.033095629914061,0.38,0.38,0.0,0.0,0.69,0.69,0.69,0.01,0.25,580
E4D9F1E912B7C820E72124E1601EEFB0,0.42,0.0046626439934174,0.38,0.38,0.0,0.0,0.73,0.73,0.73,0.0,0.05,106
E4DA327FFAA8D32A2F4354DAC6032933,0.39,0.087062142465324,0.38,0.38,0.01,0.0,0.68,0.68,0.68,0.07,0.3,1050
E4DC42DF561413ADF61CA3F25E66F83D,0.42,0.0098738343390016,0.38,0.38,0.0,0.0,0.45,0.45,0.45,0.0,0.0,526
E4DC73393381648D3113FA3C5C0F5D72,0.36,0.0,0.38,0.38,0.0,0.0,0.62,0.62,0.62,0.0,0.0,0
E4DE0767C475FF61397F276EB2A990AE,0.57,0.1842430060340098,0.38,0.38,0.0,0.0,0.6,0.6,0.6,0.05,0.75,3558
E4DE94DEA4D25BCE29E8F75B3D154523,0.49,0.0120680197476686,0.39,0.42,0.05,0.01,0.56,0.56,0.56,0.0,0.3,575
E4E4F776660FFC7675B291D780624E8D,0.37,0.0010970927043335,0.38,0.38,0.0,0.0,0.72,0.72,0.72,0.0,0.1,76
E4EDF2B3DE6DF2EEF369D48C8563018E,0.36,0.0,0.38,0.38,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0
E4F358F795966453AE50C4D8718D20D7,0.42,0.0066922654964344,0.38,0.38,0.0,0.0,0.35,0.35,0.35,0.0,0.2,20
E4F35C24D604773C7F7530204AF3CD12,0.39,0.0019199122325836,0.38,0.38,0.0,0.0,0.57,0.57,0.57,0.0,0.05,1
E4FED9BD1F83CF3C3C9D0C97A13372BB,0.41,0.0032912781130005,0.38,0.38,0.0,0.0,0.51,0.51,0.51,0.0,0.05,282
E505F1068D51E00D0CD21BA628B379B9,0.62,0.0271530444322545,0.39,0.39,0.03,0.0,0.97,0.98,0.97,0.01,0.05,98
E506AD301463E5E12A793FE8F415B0C4,0.51,0.0200219418540866,0.4,0.44,0.07,0.01,0.68,0.68,0.68,0.01,0.15,0
E5094905F261216E4B2B5F4D6C79EE58,0.41,0.0038398244651673,0.38,0.38,0.01,0.0,0.43,0.43,0.43,0.0,0.0,0
E50E69484F60312681F63B4FA4133EE0,0.52,0.0554031815688425,0.38,0.38,0.0,0.0,0.84,0.84,0.84,0.01,0.1,0
E5121C54D4FFD0AD338616F58E92A769,0.44,0.0104223806911684,0.41,0.51,0.14,0.07,0.56,0.56,0.56,0.0,0.1,314
E5128806B9F3874FB9B8F0D80138A2C4,0.41,0.0056683123057231,0.38,0.38,0.0,0.0,0.79,0.79,0.79,0.0,0.1,79
E512F6F5A0661399FA0296CE9CA1D728,0.38,0.0013713658804168,0.38,0.38,0.0,0.0,0.47,0.47,0.47,0.0,0.05,364
E513D010B288EAD801E59966BBBFA827,0.44,0.0414701042238069,0.38,0.39,0.02,0.0,0.61,0.61,0.61,0.02,0.2,3647
E51638822BA58923B44A8CD04C8FAB8F,0.43,0.0129300211582164,0.41,0.44,0.08,0.02,0.51,0.51,0.51,0.01,0.3,796
E51C06CAB3747AF0178F75EF255181C1,0.53,0.0370268787712561,0.38,0.38,0.0,0.0,0.6,0.6,0.6,0.01,0.05,605
E51EF4B49D06C80BE460074E8475E8BA,0.41,0.0115194733955019,0.38,0.38,0.0,0.0,0.76,0.76,0.76,0.01,0.1,841
E52041BD36F0AF306766340273FA56FB,0.98,0.0449808008776741,0.38,0.38,0.0,0.0,0.52,0.52,0.52,0.0,0.0,124
E5255D4DB4820A8018AE2B0F44B4B9A4,0.36,0.0,0.63,0.53,0.34,0.37,0.53,0.53,0.53,0.0,0.0,2
E52597DAC1CD03496FF6EEBC6D2DA040,0.45,0.0113975742061315,0.45,0.53,0.19,0.06,0.5,0.5,0.5,0.0,0.4,2204
E52AFF2E7F4D25E1E02218935824FEF5,0.4,0.0108337904552934,0.46,0.49,0.16,0.09,0.55,0.55,0.55,0.01,0.35,734
E531283DFEADB6622A92614D9EC633D9,0.43,0.0225687642034323,0.43,0.48,0.13,0.05,0.52,0.52,0.52,0.01,0.3,992
E5337BAE634FF05D43A2B4A0EFD66814,0.42,0.0150301700493691,0.44,0.46,0.12,0.01,0.67,0.67,0.67,0.01,0.2,248
E537EB9FCBF61CDACB9F23F51D5FA31B,0.45,0.0087767416346681,0.38,0.49,0.09,0.02,0.56,0.56,0.56,0.0,0.1,38
E53AD8DBB411C57A422BA968441066EE,0.57,0.0230389467910038,0.38,0.38,0.0,0.0,0.47,0.47,0.47,0.0,0.05,174
E541798C19D1FDEBF03A4AAD39AAFF45,0.53,0.0120680197476686,0.38,0.38,0.0,0.0,0.48,0.48,0.48,0.0,0.0,23
E54ABFE6DABCDB26D633CE3757950538,0.39,0.0043274212226488,0.45,0.47,0.14,0.07,0.52,0.52,0.52,0.0,0.4,2287
E54FDDFEC970B2463ADB5021C06B1CD8,0.46,0.0496434448710916,0.38,0.38,0.0,0.0,0.68,0.68,0.68,0.02,0.05,16
E551935BE355586AA16E6F8C1F49EA4F,0.58,0.0706253428414701,0.38,0.38,0.0,0.0,0.57,0.57,0.57,0.01,0.35,452
E5528B1A150280B62839D68E7A33E554,0.51,0.0235874931431705,0.4,0.39,0.04,0.04,0.63,0.63,0.63,0.01,0.4,2641
E5550DF50B4D3EA0727EBC1B6F42AA11,0.62,0.0191991223258365,0.38,0.38,0.0,0.0,0.62,0.62,0.62,0.0,0.0,0
E55B535B388CF583AF42578F2C2EEB74,0.45,0.0160449808008776,0.4,0.39,0.04,0.01,0.52,0.52,0.52,0.01,0.15,311
E55BBE90E19704185F9B331637F1218F,0.38,0.0016456390565002,0.38,0.38,0.0,0.0,0.34,0.34,0.34,0.0,0.0,597
E55CBE4F0448E85A236B0274C370A5D4,0.36,0.0,0.59,0.68,0.42,0.45,0.71,0.71,0.71,0.0,0.0,13
E55CFDDE62932FD13D266B4F1D8D05A6,0.59,0.0254388370817334,0.38,0.38,0.0,0.0,0.64,0.64,0.64,0.0,0.35,444
E562F0CFAF86FB148547F42F5DEE49FD,0.36,0.0,0.38,0.38,0.0,0.0,0.77,0.77,0.77,0.0,0.0,113
E563801D15FB0231311CE852309C2A2D,0.4,0.0036569756811117,0.42,0.44,0.09,0.01,0.59,0.59,0.59,0.0,0.1,169
E5656A1FF4DDCAA07D5D00FB2E794194,0.4,0.0378496982995063,0.4,0.51,0.12,0.09,0.67,0.67,0.67,0.03,0.25,98
E567F20154959B30AE6F223E08EB3672,0.41,0.0138965075882245,0.4,0.4,0.04,0.01,0.29,0.29,0.29,0.01,0.1,255
E56D1E8BCF066BC782629097A1091D66,0.38,0.0024684585847504,0.38,0.38,0.0,0.0,0.69,0.69,0.69,0.0,0.05,4
E56DC90AE3C75398B25F0FE4BEE27046,0.49,0.0095995611629182,0.38,0.38,0.0,0.0,0.77,0.78,0.78,0.0,0.05,0
E573BA37CF5625A93476CEF3515B736E,0.49,0.0093252879868348,0.39,0.38,0.01,0.0,0.83,0.83,0.83,0.0,0.0,235
E57CBB523D14F3CB60ACA9D1ED3D4CEE,0.38,0.0049369171695008,0.39,0.52,0.12,0.03,0.64,0.64,0.64,0.01,0.0,0
E57E4049472968C40C804DEBA83884FF,0.39,0.0160906929968915,0.4,0.41,0.05,0.02,0.81,0.81,0.81,0.02,0.25,1616
E581D841C487427B35701DE4E85A4697,0.69,0.0235874931431705,0.38,0.38,0.0,0.0,0.68,0.68,0.68,0.0,0.0,0
E58ECB6776E8328600BFDEAAE10721ED,0.49,0.0095995611629182,0.67,0.61,0.43,0.06,0.42,0.42,0.42,0.0,0.05,827
E59322A9FF85C480BA3594BA0A2E2EC5,0.42,0.0079539221064179,0.69,0.62,0.46,0.13,0.41,0.41,0.41,0.0,0.05,4
E5992FBA3C1259F9E504D38A32B2967F,0.4,0.0054854635216675,0.38,0.38,0.0,0.0,0.88,0.88,0.88,0.0,0.05,837
E5ADDFA2E16BE9DA722ED853E50E35D4,0.45,0.0237869645439585,0.43,0.51,0.15,0.06,0.65,0.65,0.65,0.01,0.5,2590
E5AEB9D3B513C0325FA05A2CCCD9B454,0.52,0.0115194733955019,0.38,0.38,0.0,0.0,0.41,0.41,0.41,0.0,0.05,0
